时间,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20
2016-02-17,31.929999999999836,24.600000000000136,13.079999999999927,22.829999999999927,14.059999999999945,2.1299999999998818,13.300000000000182,4.4500000000000455,0.5799999999999272,32.4699999999998,24.889999999999873,10.959999999999809,22.480000000000018,14.86999999999989,2.0,13.169999999999845,3.1399999999998727,0.2799999999999727,34.50999999999999,30.86999999999989
2016-02-18,32.049999999999955,24.720000000000027,13.11999999999989,22.960000000000036,14.139999999999873,2.1399999999998727,13.410000000000082,4.520000000000209,0.5699999999999363,32.58999999999992,25.039999999999964,10.9699999999998,22.600000000000136,15.0,2.0,13.289999999999964,3.2100000000000364,0.2699999999999818,34.539999999999964,30.889999999999873
2016-02-19,32.169999999999845,24.830000000000155,13.159999999999854,23.079999999999927,14.240000000000009,2.1499999999998636,13.560000000000173,4.580000000000155,0.5699999999999363,32.69999999999982,25.159999999999854,10.990000000000009,22.720000000000027,15.089999999999918,2.009999999999991,13.429999999999836,3.2799999999999727,0.2699999999999818,34.6099999999999,30.920000000000073
2016-02-20,32.299999999999955,24.930000000000064,13.200000000000045,23.210000000000036,14.319999999999936,2.1499999999998636,13.720000000000027,4.650000000000091,0.5899999999999181,32.82999999999993,25.25999999999999,11.0,22.840000000000146,15.180000000000064,2.019999999999982,13.579999999999927,3.369999999999891,0.2799999999999727,34.700000000000045,30.99000000000001
2016-02-21,32.429999999999836,25.0300000000002,13.240000000000009,23.329999999999927,14.399999999999864,2.1699999999998454,13.850000000000136,4.720000000000027,0.599999999999909,32.94999999999982,25.3599999999999,11.019999999999982,22.960000000000036,15.259999999999991,2.0399999999999636,13.709999999999809,3.4400000000000546,0.2799999999999727,34.74000000000001,31.029999999999973
2016-02-22,32.549999999999955,25.15000000000009,13.279999999999973,23.460000000000036,14.490000000000009,2.1799999999998363,13.930000000000064,4.790000000000191,0.599999999999909,33.059999999999945,25.440000000000055,11.029999999999973,23.090000000000146,15.339999999999918,2.0499999999999545,13.789999999999964,3.519999999999982,0.2799999999999727,34.74000000000001,31.049999999999955
2016-02-23,32.679999999999836,25.25999999999999,13.319999999999936,23.579999999999927,14.579999999999927,2.189999999999827,14.070000000000164,4.860000000000127,0.6199999999998909,33.18999999999983,25.529999999999973,11.049999999999955,23.210000000000036,15.430000000000064,2.0599999999999454,13.919999999999845,3.6099999999999,0.2799999999999727,34.930000000000064,31.3599999999999
2016-02-24,32.799999999999955,25.37000000000012,13.3599999999999,23.710000000000036,14.680000000000064,2.2000000000000455,14.200000000000045,4.920000000000073,0.6399999999998727,33.309999999999945,25.61999999999989,11.069999999999936,23.330000000000155,15.509999999999991,2.0699999999999363,14.049999999999955,3.6900000000000546,0.2799999999999727,35.0,31.49000000000001
2016-02-25,32.929999999999836,25.480000000000018,13.399999999999864,23.829999999999927,14.769999999999982,2.2000000000000455,14.320000000000164,4.990000000000009,0.6599999999998545,33.429999999999836,25.710000000000036,11.089999999999918,23.450000000000045,15.599999999999909,2.089999999999918,14.179999999999836,3.769999999999982,0.2799999999999727,35.069999999999936,31.559999999999945
2016-02-26,33.049999999999955,25.600000000000136,13.439999999999827,23.950000000000045,14.879999999999882,2.2200000000000273,14.38000000000011,5.0300000000002,0.6599999999998545,33.549999999999955,25.799999999999955,11.099999999999909,23.570000000000164,15.680000000000064,2.099999999999909,14.239999999999782,3.8599999999999,0.2799999999999727,35.039999999999964,31.50999999999999
2016-02-27,33.159999999999854,25.710000000000036,13.480000000000018,24.079999999999927,14.980000000000018,2.230000000000018,14.570000000000164,5.070000000000164,0.6799999999998363,33.669999999999845,25.889999999999873,11.11999999999989,23.690000000000055,15.769999999999982,2.1099999999999,14.419999999999845,3.9400000000000546,0.2799999999999727,35.13999999999987,31.579999999999927
2016-02-28,33.289999999999964,25.810000000000173,13.529999999999973,24.210000000000036,15.059999999999945,2.240000000000009,14.75,5.120000000000118,0.7100000000000364,33.789999999999964,25.99000000000001,11.139999999999873,23.820000000000164,15.849999999999909,2.130000000000109,14.599999999999909,4.029999999999973,0.3000000000001819,35.23000000000002,31.6099999999999
2016-03-01,33.419999999999845,25.910000000000082,13.569999999999936,24.340000000000146,15.139999999999873,2.259999999999991,14.840000000000146,5.180000000000064,0.7300000000000182,33.909999999999854,26.079999999999927,11.159999999999854,23.940000000000055,15.940000000000055,2.150000000000091,14.689999999999827,4.1099999999999,0.3000000000001819,35.25,31.61999999999989
2016-03-02,33.559999999999945,26.0,13.61999999999989,24.470000000000027,15.210000000000036,2.269999999999982,14.940000000000055,5.260000000000218,0.7200000000000273,34.039999999999964,26.170000000000073,11.189999999999827,24.060000000000173,16.029999999999973,2.1700000000000728,14.789999999999964,4.220000000000027,0.3000000000001819,35.299999999999955,31.639999999999873
2016-03-03,33.669999999999845,26.090000000000146,13.659999999999854,24.590000000000146,15.289999999999964,2.2899999999999636,15.0,5.350000000000136,0.6999999999998181,34.149999999999864,26.25999999999999,11.209999999999809,24.170000000000073,16.1099999999999,2.1900000000000546,14.8599999999999,4.309999999999945,0.3000000000001819,35.299999999999955,31.62999999999988
2016-03-04,33.77999999999997,26.170000000000073,13.710000000000036,24.710000000000036,15.379999999999882,2.2999999999999545,15.110000000000127,5.440000000000055,0.6799999999998363,34.26999999999998,26.34999999999991,11.230000000000018,24.289999999999964,16.200000000000045,2.2100000000000364,14.959999999999809,4.399999999999864,0.3000000000001819,35.33999999999992,31.670000000000073
2016-03-05,33.88999999999987,26.25999999999999,13.759999999999991,24.819999999999936,15.460000000000036,2.3199999999999363,15.210000000000036,5.5300000000002,0.6699999999998454,34.36999999999989,26.430000000000064,11.25,24.40000000000009,16.289999999999964,2.2200000000000273,15.059999999999945,4.480000000000018,0.3000000000001819,35.38999999999987,31.700000000000045
2016-03-06,34.0,26.340000000000146,13.809999999999945,24.930000000000064,15.539999999999964,2.3299999999999272,15.300000000000182,5.620000000000118,0.6799999999998363,34.47999999999979,26.519999999999982,11.269999999999982,24.5,16.38000000000011,2.240000000000009,15.149999999999864,4.569999999999936,0.3000000000001819,35.440000000000055,31.730000000000018
2016-03-07,34.08999999999992,26.410000000000082,13.849999999999909,25.029999999999973,15.61999999999989,2.349999999999909,15.120000000000118,5.710000000000036,0.6799999999998363,34.569999999999936,26.589999999999918,11.289999999999964,24.590000000000146,16.460000000000036,2.25,15.0,4.6599999999998545,0.3000000000001819,35.33999999999992,31.670000000000073
2016-03-08,34.149999999999864,26.470000000000027,13.899999999999864,25.100000000000136,15.700000000000045,2.3599999999999,14.88000000000011,5.800000000000182,0.6699999999998454,34.63999999999987,26.659999999999854,11.319999999999936,24.65000000000009,16.559999999999945,2.269999999999982,14.779999999999973,4.75,0.3100000000001728,35.23000000000002,31.579999999999927
2016-03-09,34.179999999999836,26.52000000000021,13.950000000000045,25.13000000000011,15.789999999999964,2.369999999999891,14.650000000000091,5.870000000000118,0.6999999999998181,34.649999999999864,26.720000000000027,11.339999999999918,24.660000000000082,16.6400000000001,2.2899999999999636,14.579999999999927,4.819999999999936,0.3200000000001637,35.16000000000008,31.529999999999973
2016-03-10,34.169999999999845,26.560000000000173,13.990000000000009,25.13000000000011,15.86999999999989,2.3899999999998727,14.3900000000001,5.940000000000055,0.7200000000000273,34.63999999999987,26.769999999999982,11.36999999999989,24.65000000000009,16.700000000000045,2.2999999999999545,14.339999999999918,4.899999999999864,0.3300000000001546,35.039999999999964,31.440000000000055
2016-03-11,34.12999999999988,26.600000000000136,14.039999999999964,25.090000000000146,15.950000000000045,2.4099999999998545,14.080000000000155,5.980000000000018,0.7200000000000273,34.59999999999991,26.809999999999945,11.389999999999873,24.610000000000127,16.769999999999982,2.3299999999999272,14.049999999999955,4.960000000000036,0.3300000000001546,34.87999999999988,31.339999999999918
2016-03-12,34.069999999999936,26.600000000000136,14.079999999999927,25.029999999999973,16.0,2.4199999999998454,13.769999999999982,6.0,0.6899999999998272,34.51999999999998,26.829999999999927,11.409999999999854,24.539999999999964,16.829999999999927,2.349999999999909,13.75,5.019999999999982,0.3300000000001546,34.74000000000001,31.220000000000027
2016-03-13,33.97999999999979,26.62000000000012,14.129999999999882,24.950000000000045,16.049999999999955,2.439999999999827,13.539999999999964,6.0300000000002,0.6999999999998181,34.43999999999983,26.8599999999999,11.439999999999827,24.460000000000036,16.88000000000011,2.3599999999999,13.529999999999973,5.059999999999945,0.3300000000001546,34.700000000000045,31.210000000000036
2016-03-14,33.86999999999989,26.610000000000127,14.159999999999854,24.840000000000146,16.079999999999927,2.4600000000000364,13.070000000000164,6.050000000000182,0.6999999999998181,34.309999999999945,26.8599999999999,11.459999999999809,24.350000000000136,16.910000000000082,2.380000000000109,13.099999999999909,5.099999999999909,0.3400000000001455,34.440000000000055,31.019999999999982
2016-03-15,33.7199999999998,26.590000000000146,14.210000000000036,24.700000000000045,16.1099999999999,2.4700000000000273,12.509999999999991,6.070000000000164,0.6799999999998363,34.169999999999845,26.829999999999927,,24.200000000000045,16.940000000000055,2.400000000000091,12.579999999999927,5.129999999999882,0.3300000000001546,34.13999999999987,30.789999999999964
2016-03-16,33.52999999999997,26.550000000000182,14.25,24.529999999999973,16.11999999999989,2.490000000000009,11.990000000000009,6.070000000000164,0.6599999999998545,33.97999999999979,26.799999999999955,11.5,24.019999999999982,16.950000000000045,2.410000000000082,12.079999999999927,5.149999999999864,0.3200000000001637,33.88999999999987,30.6099999999999
2016-03-17,33.319999999999936,26.5,14.289999999999964,24.329999999999927,16.12999999999988,2.509999999999991,11.519999999999982,6.050000000000182,0.6699999999998454,33.76999999999998,26.75999999999999,11.529999999999973,23.820000000000164,16.950000000000045,2.4200000000000728,11.649999999999864,5.1599999999998545,0.3200000000001637,33.73000000000002,30.50999999999999
2016-03-18,33.08999999999992,26.430000000000064,14.329999999999927,24.110000000000127,16.11999999999989,2.5299999999999727,10.990000000000009,6.020000000000209,0.6799999999998363,33.52999999999997,26.710000000000036,11.549999999999955,23.600000000000136,16.940000000000055,2.4400000000000546,11.129999999999882,5.149999999999864,0.3300000000001546,33.450000000000045,30.319999999999936
2016-03-19,32.83999999999992,26.350000000000136,14.36999999999989,23.88000000000011,16.1099999999999,2.5399999999999636,10.460000000000036,5.980000000000018,0.6899999999998272,33.27999999999997,26.639999999999873,11.569999999999936,23.37000000000012,16.910000000000082,2.4600000000000364,10.639999999999873,5.119999999999891,0.3400000000001455,33.24000000000001,30.160000000000082
2016-03-20,32.569999999999936,26.27000000000021,14.399999999999864,23.63000000000011,16.069999999999936,2.5499999999999545,9.930000000000064,5.930000000000064,0.7100000000000364,33.0,26.549999999999955,11.599999999999909,23.12000000000012,16.86999999999989,2.4700000000000273,10.129999999999882,5.089999999999918,0.3500000000001364,32.960000000000036,29.970000000000027
2016-03-21,32.27999999999997,26.160000000000082,14.429999999999836,23.350000000000136,16.029999999999973,2.5699999999999363,9.330000000000155,5.870000000000118,0.7100000000000364,32.7199999999998,26.450000000000045,11.61999999999989,22.850000000000136,16.819999999999936,2.490000000000009,9.549999999999955,5.0499999999999545,0.3500000000001364,32.66000000000008,29.730000000000018
2016-03-22,31.9699999999998,26.060000000000173,14.460000000000036,23.069999999999936,15.980000000000018,2.589999999999918,8.759999999999991,5.800000000000182,0.7200000000000273,32.409999999999854,26.339999999999918,11.639999999999873,22.580000000000155,16.75999999999999,2.5,9.0,5.009999999999991,0.3500000000001364,32.41000000000008,29.559999999999945
2016-03-23,31.659999999999854,25.940000000000055,14.480000000000018,22.779999999999973,15.920000000000073,2.599999999999909,8.200000000000045,5.720000000000027,0.7300000000000182,32.08999999999992,26.230000000000018,11.659999999999854,22.289999999999964,16.690000000000055,2.519999999999982,8.459999999999809,4.960000000000036,0.36000000000012733,32.12999999999988,29.3599999999999
2016-03-24,31.329999999999927,25.800000000000182,14.5,22.480000000000018,15.839999999999918,2.619999999999891,7.6400000000001,5.6400000000001,0.7300000000000182,31.75999999999999,26.09999999999991,11.689999999999827,21.980000000000018,16.61999999999989,2.5399999999999636,7.919999999999845,4.9099999999998545,0.36000000000012733,31.84999999999991,29.139999999999873
2016-03-25,30.98999999999978,25.670000000000073,14.519999999999982,22.170000000000073,15.769999999999982,2.6299999999998818,7.240000000000009,5.550000000000182,0.7100000000000364,31.429999999999836,25.980000000000018,11.709999999999809,21.670000000000073,16.539999999999964,2.5499999999999545,7.5499999999999545,4.8599999999999,0.3500000000001364,31.74000000000001,29.039999999999964
2016-03-26,30.689999999999827,25.560000000000173,14.529999999999973,21.8900000000001,15.690000000000055,2.6399999999998727,7.269999999999982,5.4500000000000455,0.7200000000000273,31.11999999999989,25.87999999999988,11.730000000000018,21.3900000000001,16.460000000000036,2.5599999999999454,7.5499999999999545,4.7999999999999545,0.36000000000012733,31.87999999999988,29.160000000000082
2016-03-27,30.419999999999845,25.450000000000045,14.549999999999955,21.63000000000011,15.629999999999882,2.6499999999998636,7.3900000000001,5.3400000000001455,0.7400000000000091,30.84999999999991,25.799999999999955,11.75,21.160000000000082,16.40000000000009,2.5699999999999363,7.629999999999882,4.720000000000027,0.37000000000011823,31.970000000000027,29.230000000000018
